tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,Guess_1,Guess_1-T/F,Guess_2,Guess_2-T/F,Guess_3,Guess_3-T/F,retweet_count,favorite_count,dog_stage
832757312314028032,2017-02-18,Twitter for iphone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,True,13,10,Willow,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,True,Staffordshire_bullterrier,True,Boston_bull,True,3499,16477,None
832636094638288896,2017-02-17,Twitter for iphone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,True,12,10,Orion,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_dog,True,Siberian_husky,True,malamute,True,2693,15499,None
832397543355072512,2017-02-17,Twitter for iphone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,True,12,10,Eevee,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,True,Brabancon_griffon,True,Siamese_cat,False,2138,11711,None
832369877331693569,2017-02-16,Twitter for iphone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,True,11,10,Charlie,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,kelpie,True,German_short-haired_pointer,True,Staffordshire_bullterrier,True,3090,16768,None
832273440279240704,2017-02-16,Twitter for iphone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,True,14,10,Smiley,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,True,ice_bear,False,pug,True,2262,11082,None
832215726631055365,2017-02-16,Twitter for iphone,RT @dog_rates: This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,True,13,10,Moreton,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_hound,True,borzoi,True,doormat,False,9042,0,None
832040443403784192,2017-02-16,Twitter for iphone,RT @dog_rates: This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,True,12,10,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,True,Chihuahua,True,Staffordshire_bullterrier,True,9292,0,None
832032802820481025,2017-02-16,Twitter for iphone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",True,12,10,Miguel,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,True,Ibizan_hound,True,Italian_greyhound,True,4526,17445,None
831939777352105988,2017-02-15,Twitter for iphone,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,True,12,10,Emanuel,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,True,marmot,False,grey_fox,False,5949,23422,None
831911600680497154,2017-02-15,Twitter for iphone,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,True,14,10,Kuyu,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,True,Great_Dane,True,Leonberg,True,6297,26930,None
831670449226514432,2017-02-15,Twitter for iphone,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,True,13,10,Daisy,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,True,Cardigan,True,Appenzeller,True,1761,10200,None
831650051525054464,2017-02-14,Twitter for iphone,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",True,13,10,None,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo_dog,True,Siberian_husky,True,Norwegian_elkhound,True,1863,6961,None
831552930092285952,2017-02-14,Twitter for iphone,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,True,13,10,Dutch,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,True,Pembroke,True,French_bulldog,True,2255,8775,None
831322785565769729,2017-02-14,Twitter for iphone,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,True,12,10,Pete,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,True,Tibetan_terrier,True,guinea_pig,False,1503,9082,None
831315979191906304,2017-02-14,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,True,13,10,None,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,True,soft-coated_wheaten_terrier,True,Bouvier_des_Flandres,True,1084,6386,None
831309418084069378,2017-02-14,Twitter for iphone,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,True,12,10,Scooter,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,True,kelpie,True,Labrador_retriever,True,2393,11521,None
831262627380748289,2017-02-13,Twitter for iphone,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,True,12,10,Tucker,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,True,Brittany_spaniel,True,doormat,False,1981,11635,None
830956169170665475,2017-02-13,Twitter for iphone,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,True,12,10,Reggie,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,True,golden_retriever,True,English_setter,True,1448,7816,None
830583320585068544,2017-02-12,Twitter for iphone,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,True,13,10,Lilly,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,True,seat_belt,False,pug,True,16237,65221,None
830097400375152640,2017-02-10,Twitter for iphone,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",True,13,10,Samson,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,toy_poodle,True,Pomeranian,True,Pekinese,True,2844,9558,None
829878982036299777,2017-02-10,Twitter for iphone,RT @dog_rates: This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,True,12,10,Loki,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,True,Labrador_retriever,True,tennis_ball,False,4851,0,None
829861396166877184,2017-02-10,Twitter for iphone,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,True,12,10,Mia,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_terrier,True,Staffordshire_bullterrier,True,American_Staffordshire_terrier,True,1879,11994,None
829501995190984704,2017-02-09,Twitter for iphone,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,True,12,10,Leo,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,True,Pekinese,True,pug,True,10290,31055,None
829449946868879360,2017-02-08,Twitter for iphone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,True,11,10,None,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_retriever,True,golden_retriever,True,Pekinese,True,1949,10245,None
829141528400556032,2017-02-08,Twitter for iphone,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,True,12,10,Malcolm,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,True,cocker_spaniel,True,gibbon,False,7115,23850,None
829011960981237760,2017-02-07,Twitter for iphone,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,True,13,10,Dexter,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,True,dalmatian,True,conch,False,15889,52197,Pupper
828770345708580865,2017-02-07,Twitter for iphone,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,True,13,10,Alfie,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,seat_belt,False,Chesapeake_Bay_retriever,True,polecat,False,5682,25032,None
828708714936930305,2017-02-06,Twitter for iphone,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,True,10,10,Fiona,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,hippopotamus,False,Mexican_hairless,True,ice_lolly,False,10874,35714,None
828409743546925057,2017-02-06,Twitter for iphone,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,True,12,10,Mutt,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,teddy,False,toy_poodle,True,standard_poodle,True,1124,6223,None
828408677031882754,2017-02-06,Twitter for iphone,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,True,12,10,Bear,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,True,Chesapeake_Bay_retriever,True,American_Staffordshire_terrier,True,1243,7525,None
828381636999917570,2017-02-05,Twitter for iphone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,True,14,10,Doobert,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,True,Labrador_retriever,True,clumber,True,2162,12336,None
828376505180889089,2017-02-05,Twitter for iphone,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",True,13,10,Beebop,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,True,Staffordshire_bullterrier,True,Chihuahua,True,1040,7240,None
828372645993398273,2017-02-05,Twitter for iphone,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,True,12,10,Alexander,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,True,Eskimo_dog,True,Tibetan_mastiff,True,2847,12329,None
828046555563323392,2017-02-05,Twitter for iphone,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,True,13,10,Sailer,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,patio,False,window_screen,False,boathouse,False,2789,11491,None
828011680017821696,2017-02-04,Twitter for iphone,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,True,11,10,Brutus,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,True,Staffordshire_bullterrier,True,bull_mastiff,True,2097,10135,None
827933404142436356,2017-02-04,Twitter for iphone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,True,12,10,Kona,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,True,Tibetan_mastiff,True,kelpie,True,5097,19649,None
827653905312006145,2017-02-03,Twitter for iphone,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,True,12,10,Boots,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,True,Border_collie,True,Saint_Bernard,True,2935,15188,Pupper
827600520311402496,2017-02-03,Twitter for iphone,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,True,13,10,Tucker,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,True,golden_retriever,True,Labrador_retriever,True,913,7320,None
827324948884643840,2017-02-03,Twitter for iphone,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",True,12,10,Ralphie,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,True,toy_poodle,True,Labrador_retriever,True,2945,15521,None
827199976799354881,2017-02-02,Twitter for iphone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,True,13,10,Charlie,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,True,American_Staffordshire_terrier,True,boxer,True,2164,10358,None
826958653328592898,2017-02-02,Twitter for iphone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,True,12,10,Loki,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,True,Labrador_retriever,True,tennis_ball,False,4851,21120,Pupper
826848821049180160,2017-02-01,Twitter for iphone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,True,13,10,Cupid,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,True,golden_retriever,True,Pekinese,True,9877,35484,None
826598365270007810,2017-02-01,Twitter for iphone,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,True,13,10,Pawnd,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,True,Siamese_cat,False,cougar,False,2286,9819,None
826476773533745153,2017-01-31,Twitter for iphone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,True,12,10,Pilot,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,True,Tibetan_mastiff,True,kelpie,True,4074,18046,Doggo
826240494070030336,2017-01-31,Twitter for iphone,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,True,11,10,None,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,True,pug,True,Boston_bull,True,2537,13013,None
826204788643753985,2017-01-30,Twitter for iphone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",True,13,10,None,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,Labrador_retriever,True,golden_retriever,True,soft-coated_wheaten_terrier,True,896,4779,None
826115272272650244,2017-01-30,Twitter for iphone,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,True,13,10,Ike,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,tennis_ball,False,golden_retriever,True,kuvasz,True,3023,15331,None
825876512159186944,2017-01-30,Twitter for iphone,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,True,11,10,Mo,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,shopping_cart,False,shopping_basket,False,mousetrap,False,1811,10278,Pupper
825829644528148480,2017-01-29,Twitter for iphone,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,True,12,10,Toby,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great_Pyrenees,True,golden_retriever,True,English_setter,True,2432,12501,None
825535076884762624,2017-01-29,Twitter for iphone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,True,14,10,None,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,True,Tibetan_mastiff,True,black-and-tan_coonhound,True,17143,55923,None
825147591692263424,2017-01-28,Twitter for iphone,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,True,13,10,Sweet,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,Pekinese,True,Pomeranian,True,toy_poodle,True,4416,17942,None
825026590719483904,2017-01-27,Twitter for iphone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",True,12,10,Pablo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Eskimo_dog,True,Siberian_husky,True,malamute,True,1211,6153,None
824796380199809024,2017-01-27,Twitter for iphone,RT @dog_rates: This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,True,11,10,Bailey,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,gas_pump,False,harvester,False,swing,False,5370,0,None
824775126675836928,2017-01-27,Twitter for iphone,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,True,12,10,Scooter,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border_terrier,True,malinois,True,Airedale,True,3415,14639,None
824663926340194305,2017-01-26,Twitter for iphone,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,True,13,10,Wilson,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English_setter,True,golden_retriever,True,Irish_setter,True,1726,10339,None
